ABS Energy,Category
621084438.6,Reduced_data
621084849,Reduced_data
621084902.4,Reduced_data
621085060.2,Reduced_data
621085858.9,Reduced_data
621087949.6,Reduced_data
621384461.9,Reduced_data
621457699.4,Reduced_data
621460421.3,Reduced_data
621460640.8,Reduced_data
621460814.8,Reduced_data
621460858.9,Reduced_data
621461402.1,Reduced_data
621463600.2,Reduced_data
621463658.9,Reduced_data
621463746.8,Reduced_data
621463790,Reduced_data
621464248.9,Reduced_data
621464329.3,Reduced_data
646863379.4,Reduced_data
646864211.6,Reduced_data
646864360.1,Reduced_data
646864635.9,Reduced_data
646865216.4,Reduced_data
646865257.2,Reduced_data
646865314.6,Reduced_data
646865474.3,Reduced_data
646942151.3,Reduced_data
647506230.1,Reduced_data
647506493.7,Reduced_data
647514470.2,Reduced_data
647515810.9,Reduced_data
647515871.3,Reduced_data
647515929.1,Reduced_data
647516234.3,Reduced_data
647516448.2,Reduced_data
647520539.5,Reduced_data
647521004.1,Reduced_data
647521042.7,Reduced_data
647521096.2,Reduced_data
647781074.2,Reduced_data
647781434.6,Reduced_data
647781701.3,Reduced_data
647781737.5,Reduced_data
647782258,Reduced_data
647782516.6,Reduced_data
647782617.1,Reduced_data
647782791.6,Reduced_data
647782802.5,Reduced_data
647783216.3,Reduced_data
647784145.6,Reduced_data
647784198.7,Reduced_data
647784369,Reduced_data
647787989.7,Reduced_data
647791007.6,Reduced_data
647791050.2,Reduced_data
647791168.8,Reduced_data
647798223.3,Reduced_data
647798274.6,Reduced_data
647798466,Reduced_data
647798514.7,Reduced_data
647799108.7,Reduced_data
647799596,Reduced_data
647799621.5,Reduced_data
647800289.1,Reduced_data
647800440.9,Reduced_data
647800515,Reduced_data
647801789.1,Reduced_data
647863435.2,Reduced_data
647863751.9,Reduced_data
647863871.1,Reduced_data
647864011.7,Reduced_data
647864057.1,Reduced_data
647865048.6,Reduced_data
647897600.1,Reduced_data
647897659.5,Reduced_data
647897797.9,Reduced_data
647897983.2,Reduced_data
647898130.6,Reduced_data
647898360.9,Reduced_data
647901337.2,Reduced_data
648192104,Reduced_data
656571604.5,Reduced_data
656571851.5,Reduced_data
656573451.7,Reduced_data
656574461.7,Reduced_data
656625413.1,Reduced_data
656625507.4,Reduced_data
656658402.4,Reduced_data
656659146.1,Reduced_data
656659381.1,Reduced_data
656659496.1,Reduced_data
656845766.1,Reduced_data
656845814.8,Reduced_data
656845881,Reduced_data
656845990.8,Reduced_data
656852134.3,Reduced_data
656852577.8,Reduced_data
656856684.9,Reduced_data
710913797.9,Reduced_data
710913835.1,Reduced_data
710913887.5,Reduced_data
710913934.8,Reduced_data
710915074.7,Reduced_data
710915336.2,Reduced_data
710915394.9,Reduced_data
710915503.7,Reduced_data
710915539.9,Reduced_data
710919084.6,Reduced_data
710919817.9,Reduced_data
710919978.7,Reduced_data
710920031.4,Reduced_data
710943613.9,Reduced_data
710947067.4,Reduced_data
710947122.4,Reduced_data
710947240.6,Reduced_data
711402594.6,Reduced_data
711403187.9,Reduced_data
711405360.8,Reduced_data
711418855.9,Reduced_data
711420995.9,Reduced_data
712918004.5,Reduced_data
712918058.2,Reduced_data
712922715,Reduced_data
712922863.6,Reduced_data
712923309.7,Reduced_data
712923640.2,Reduced_data
712923694.1,Reduced_data
712950329.4,Reduced_data
712950971.7,Reduced_data
712951394.1,Reduced_data
721351285.6,Reduced_data
721354436.6,Reduced_data
721354484.3,Reduced_data
721561132.7,Reduced_data
721970049.2,Reduced_data
721970395.7,Reduced_data
721972567.4,Reduced_data
721975753.5,Reduced_data
721976619.9,Reduced_data
721976706.2,Reduced_data
721976813.7,Reduced_data
721976879.6,Reduced_data
721977120,Reduced_data
721977683.9,Reduced_data
721977721.8,Reduced_data
721977905.9,Reduced_data
721978376.6,Reduced_data
721978487.7,Reduced_data
721978581.4,Reduced_data
721991897.9,Reduced_data
722534056.9,Reduced_data
722534169.3,Reduced_data
722534207.8,Reduced_data
722537302.2,Reduced_data
722538123.4,Reduced_data
722538492.7,Reduced_data
722538559.4,Reduced_data
722538645.1,Reduced_data
722538763.9,Reduced_data
722545322.9,Reduced_data
722545393.4,Reduced_data
722545800.4,Reduced_data
722547016.5,Reduced_data
722547087.5,Reduced_data
722547207.6,Reduced_data
722547526.3,Reduced_data
722561032.7,Reduced_data
722561078.3,Reduced_data
722564438.4,Reduced_data
722564473.8,Reduced_data
722564509.9,Reduced_data
722564588.6,Reduced_data
722567293.6,Reduced_data
722567379.2,Reduced_data
722567460.7,Reduced_data
722568730.4,Reduced_data
722576580.9,Reduced_data
722576763,Reduced_data
722576820.2,Reduced_data
722576998.6,Reduced_data
722577119,Reduced_data
722577787.4,Reduced_data
722578282,Reduced_data
722578330.5,Reduced_data
722579580,Reduced_data
722579857.9,Reduced_data
722579913.1,Reduced_data
722580126.5,Reduced_data
723175286,Reduced_data
723175587.8,Reduced_data
723196066.8,Reduced_data
723196648.3,Reduced_data
723196857.6,Reduced_data
723196884.4,Reduced_data
723197012.1,Reduced_data
723197117.7,Reduced_data
723197156.1,Reduced_data
723197350.3,Reduced_data
723198586.3,Reduced_data
723198745.6,Reduced_data
723200242.1,Reduced_data
723200280,Reduced_data
723200469.8,Reduced_data
723200928.8,Reduced_data
723205678.8,Reduced_data
723205746.6,Reduced_data
723205795,Reduced_data
723206018.1,Reduced_data
723206108.5,Reduced_data
723206250.6,Reduced_data
723206322.2,Reduced_data
723206363.6,Reduced_data
723206555.3,Reduced_data
723206640.3,Reduced_data
723207679.9,Reduced_data
723207786.6,Reduced_data
723208314.3,Reduced_data
723208652.1,Reduced_data
723208745.6,Reduced_data
723208859.8,Reduced_data
723273441,Reduced_data
723274657,Reduced_data
723276276,Reduced_data
723276320.7,Reduced_data
723276354.5,Reduced_data
723276461.7,Reduced_data
723293411.7,Reduced_data
727534422,Reduced_data
727534485.4,Reduced_data
727534695.8,Reduced_data
727534865.7,Reduced_data
727535259,Reduced_data
727535455.3,Reduced_data
727535545.6,Reduced_data
727680116.6,Reduced_data
727680442.9,Reduced_data
727680537.6,Reduced_data
727680607.2,Reduced_data
727680616.7,Reduced_data
727680651.1,Reduced_data
727680835.3,Reduced_data
727681026.5,Reduced_data
727681463.2,Reduced_data
727681956.6,Reduced_data
727682412.8,Reduced_data
727682718.1,Reduced_data
727682762.6,Reduced_data
727683233.9,Reduced_data
727683279.8,Reduced_data
727687175.6,Reduced_data
727693027.3,Reduced_data
727693135.8,Reduced_data
727693378.8,Reduced_data
727693638.3,Reduced_data
729093657.6,Reduced_data
729093745.2,Reduced_data
729093789.8,Reduced_data
729099747.8,Reduced_data
729100195.1,Reduced_data
729100246.8,Reduced_data
729100363.5,Reduced_data
729106379.5,Reduced_data
729106437.3,Reduced_data
729106563.2,Reduced_data
729106610.2,Reduced_data
729106765.8,Reduced_data
729106892.4,Reduced_data
729106986,Reduced_data
729137787.4,Reduced_data
729138483.1,Reduced_data
729138609.6,Reduced_data
729138663,Reduced_data
729138720.2,Reduced_data
729138754.8,Reduced_data
729139407.1,Reduced_data
729139607.6,Reduced_data
729139633.1,Reduced_data
729162251.7,Reduced_data
729162926.7,Reduced_data
729163294.9,Reduced_data
729168298.3,Reduced_data
729168352.5,Reduced_data
729168390.7,Reduced_data
729168392.5,Reduced_data
729169644.8,Reduced_data
729169787.4,Reduced_data
729170110.4,Reduced_data
729237685.9,Reduced_data
729237849.5,Reduced_data
729238181.6,Reduced_data
729238345.3,Reduced_data
729238753.5,Reduced_data
729240211,Reduced_data
729240466,Reduced_data
729241622.2,Reduced_data
729244635.7,Reduced_data
729251049.2,Reduced_data
729251148.8,Reduced_data
729251182.5,Reduced_data
729251275.6,Reduced_data
729251745.1,Reduced_data
729252476.3,Reduced_data
729381326.7,Reduced_data
729381361.8,Reduced_data
729381426.1,Reduced_data
729382263.2,Reduced_data
729382590.3,Reduced_data
729383041.5,Reduced_data
729912069.6,Reduced_data
729913262.6,Reduced_data
729913314,Reduced_data
729913692.2,Reduced_data
729953936.3,Reduced_data
729994308.1,Reduced_data
732194826.1,Reduced_data
732195453.6,Reduced_data
732195548.2,Reduced_data
732195615.8,Reduced_data
732195685,Reduced_data
742051288,Reduced_data
742051368.7,Reduced_data
742051897.2,Reduced_data
754710397.2,Reduced_data
754710573.3,Reduced_data
754712857.9,Reduced_data
754712893.9,Reduced_data
754713042.9,Reduced_data
754713104.8,Reduced_data
754713187.8,Reduced_data
755489723,Reduced_data
755489935,Reduced_data
755490060.6,Reduced_data
755490336.6,Reduced_data
755490540.8,Reduced_data
755491259.5,Reduced_data
755492248.5,Reduced_data
755492392.2,Reduced_data
755492475.3,Reduced_data
755492517.5,Reduced_data
755492680.4,Reduced_data
755492768,Reduced_data
755492870.5,Reduced_data
755517116.1,Reduced_data
755517212.1,Reduced_data
755517247.9,Reduced_data
755517611.5,Reduced_data
755517647.5,Reduced_data
755517750.9,Reduced_data
755518927.2,Reduced_data
755698382.8,Reduced_data
755698542.4,Reduced_data
755703656.4,Reduced_data
755703858.8,Reduced_data
755704054.6,Reduced_data
755704122.2,Reduced_data
755704400.2,Reduced_data
755705340.7,Reduced_data
755705445.5,Reduced_data
755705530.9,Reduced_data
755706012.2,Reduced_data
755706053.6,Reduced_data
755708410.8,Reduced_data
755708452.4,Reduced_data
755708534.9,Reduced_data
755708635.2,Reduced_data
755774605.7,Reduced_data
755774675,Reduced_data
755774927.9,Reduced_data
755774995.9,Reduced_data
755775571.3,Reduced_data
755775628.5,Reduced_data
755775684.5,Reduced_data
755780464,Reduced_data
755780551.8,Reduced_data
755780606.7,Reduced_data
755781609.9,Reduced_data
755781724.8,Reduced_data
755782080.2,Reduced_data
755782288.9,Reduced_data
755782370.1,Reduced_data
755782445.1,Reduced_data
755782861.5,Reduced_data
755782943.4,Reduced_data
755783096,Reduced_data
755783217.7,Reduced_data
755783517.7,Reduced_data
755805464.2,Reduced_data
755805533.2,Reduced_data
755805572.5,Reduced_data
755810222,Reduced_data
755810327.8,Reduced_data
755810434.5,Reduced_data
755810512.5,Reduced_data
755811160.1,Reduced_data
755811441.7,Reduced_data
755811652.4,Reduced_data
755811725.1,Reduced_data
755818212,Reduced_data
755818423.5,Reduced_data
755820919.5,Reduced_data
755826882.8,Reduced_data
755826955.1,Reduced_data
755827141.3,Reduced_data
755838542.3,Reduced_data
755838697.8,Reduced_data
755838929.5,Reduced_data
755839473.9,Reduced_data
755839741.1,Reduced_data
755846651.6,Reduced_data
755846882.1,Reduced_data
755847781.5,Reduced_data
755848066,Reduced_data
755848396.5,Reduced_data
755850077,Reduced_data
755850241.4,Reduced_data
755874745.6,Reduced_data
755890280.7,Reduced_data
755890340.2,Reduced_data
755890510.8,Reduced_data
755890628.9,Reduced_data
755890844.7,Reduced_data
755891029.5,Reduced_data
755891842.1,Reduced_data
763911365.6,Reduced_data
763911424.9,Reduced_data
763911586.4,Reduced_data
763911621.2,Reduced_data
763911865.5,Reduced_data
763911922.4,Reduced_data
763912566.2,Reduced_data
763912651.5,Reduced_data
763912971.1,Reduced_data
763913030,Reduced_data
763913685.8,Reduced_data
763913989,Reduced_data
764101634,Reduced_data
764101847.1,Reduced_data
764131806.3,Reduced_data
764131844.6,Reduced_data
764132244.5,Reduced_data
764132429.1,Reduced_data
764132597.2,Reduced_data
764132675.3,Reduced_data
764132796.1,Reduced_data
764249245.4,Reduced_data
764249309.9,Reduced_data
764250682.9,Reduced_data
781208323.8,Reduced_data
781208512.8,Reduced_data
781209359.5,Reduced_data
781209626.6,Reduced_data
781210198.4,Reduced_data
781214332.7,Reduced_data
781386792.9,Reduced_data
781387056.5,Reduced_data
781387135.6,Reduced_data
781387204.7,Reduced_data
781387324.5,Reduced_data
781387398.9,Reduced_data
781387438.2,Reduced_data
781390576.2,Reduced_data
781390646.6,Reduced_data
781390722.5,Reduced_data
781390870.6,Reduced_data
781390978.7,Reduced_data
781391102.3,Reduced_data
781391169.5,Reduced_data
781393523.4,Reduced_data
781394205.3,Reduced_data
781394278,Reduced_data
781485460.3,Reduced_data
781486719.5,Reduced_data
781487198.3,Reduced_data
781487634.9,Reduced_data
781487669.8,Reduced_data
781487736.4,Reduced_data
781487849,Reduced_data
781493663,Reduced_data
781493952.5,Reduced_data
781517959.8,Reduced_data
781518316.1,Reduced_data
781518958.2,Reduced_data
781519253.7,Reduced_data
781520437.3,Reduced_data
781556782.4,Reduced_data
781556817.1,Reduced_data
781556964,Reduced_data
781557214.8,Reduced_data
781564272.6,Reduced_data
781565299.1,Reduced_data
781641887.6,Reduced_data
781647927.5,Reduced_data
781648027.5,Reduced_data
781648220.2,Reduced_data
781653360.3,Reduced_data
781659368.8,Reduced_data
781659420.2,Reduced_data
781659462.7,Reduced_data
781660260.2,Reduced_data
781661416,Reduced_data
781661489.4,Reduced_data
781661536.5,Reduced_data
782484555.1,Reduced_data
782484699.2,Reduced_data
782484735.1,Reduced_data
782484877.2,Reduced_data
782484914.6,Reduced_data
782485033.1,Reduced_data
782485165.8,Reduced_data
782499414.7,Reduced_data
782499467.5,Reduced_data
782499754.7,Reduced_data
782500107,Reduced_data
782500152.6,Reduced_data
782500194.8,Reduced_data
782500292.7,Reduced_data
782501580,Reduced_data
782501675.5,Reduced_data
783441269.9,Reduced_data
783442170.9,Reduced_data
783442449.4,Reduced_data
783442534.7,Reduced_data
783444351.4,Reduced_data
783444385.9,Reduced_data
783450569.4,Reduced_data
783450916.4,Reduced_data
783451090.5,Reduced_data
783451196.7,Reduced_data
783451342.5,Reduced_data
783451570,Reduced_data
783451647.3,Reduced_data
783451761.7,Reduced_data
786781311.5,Reduced_data
786785013.7,Reduced_data
786789557.1,Reduced_data
786802425.4,Reduced_data
786804153.4,Reduced_data
786804320.9,Reduced_data
786804618.4,Reduced_data
786804937.3,Reduced_data
786804984.9,Reduced_data
786809273.1,Reduced_data
786820197.6,Reduced_data
786824032.1,Reduced_data
786826577,Reduced_data
786826745.3,Reduced_data
786826841.5,Reduced_data
786827039,Reduced_data
786828421.5,Reduced_data
786949468.2,Reduced_data
787476948.9,Reduced_data
787477202.9,Reduced_data
787477581.2,Reduced_data
787477757.5,Reduced_data
787478518.6,Reduced_data
787481658.2,Reduced_data
787481984.9,Reduced_data
787482086.9,Reduced_data
787482160.2,Reduced_data
787482331.5,Reduced_data
787482496.6,Reduced_data
787482643.2,Reduced_data
787482731.7,Reduced_data
787482735.4,Reduced_data
787513680.3,Reduced_data
787521632.7,Reduced_data
787521730.6,Reduced_data
787521780.3,Reduced_data
787522123.5,Reduced_data
787522228,Reduced_data
787522271.8,Reduced_data
787522536.9,Reduced_data
787522645.8,Reduced_data
787522714.7,Reduced_data
787522807.2,Reduced_data
787522920.2,Reduced_data
787523001,Reduced_data
787523042.7,Reduced_data
787528703.2,Reduced_data
787528796.6,Reduced_data
787528853.3,Reduced_data
787529363.8,Reduced_data
787529543.9,Reduced_data
787940897.4,Reduced_data
787942297.7,Reduced_data
787942410,Reduced_data
787942663.7,Reduced_data
787943077.8,Reduced_data
787943967.8,Reduced_data
787944227.5,Reduced_data
787944297,Reduced_data
787944337.4,Reduced_data
788548329.4,Reduced_data
788548357.3,Reduced_data
788554534.3,Reduced_data
788554858.2,Reduced_data
789692638.9,Reduced_data
790698171.1,Reduced_data
790699063.6,Reduced_data
790700259.1,Reduced_data
790702481.8,Reduced_data
790702537.8,Reduced_data
790702648,Reduced_data
790703178.9,Reduced_data
790703302.1,Reduced_data
790703377.1,Reduced_data
790704182.4,Reduced_data
790704273,Reduced_data
790708769.7,Reduced_data
790709246.1,Reduced_data
790710933.6,Reduced_data
790711007.7,Reduced_data
790711065.8,Reduced_data
790711168.2,Reduced_data
790711499.7,Reduced_data
790711674.1,Reduced_data
790711960.8,Reduced_data
790712018.2,Reduced_data
790712231.5,Reduced_data
790712408.7,Reduced_data
790714146.9,Reduced_data
790723117.9,Reduced_data
792152121.7,Reduced_data
792152160.7,Reduced_data
792444683.5,Reduced_data
792811271.1,Reduced_data
792811624.3,Reduced_data
792811698.6,Reduced_data
792811885.3,Reduced_data
792826774.1,Reduced_data
792827159.6,Reduced_data
792827196.2,Reduced_data
792827244.3,Reduced_data
792827293.7,Reduced_data
792827384,Reduced_data
792827460.5,Reduced_data
792828900,Reduced_data
792829013.3,Reduced_data
793126286.6,Reduced_data
793126363.2,Reduced_data
793126419.5,Reduced_data
793126663.1,Reduced_data
793128483.2,Reduced_data
793415958.2,Reduced_data
793416032.9,Reduced_data
793416674.4,Reduced_data
793416733.6,Reduced_data
793417807.6,Reduced_data
793421610.3,Reduced_data
793421651.4,Reduced_data
793422970.1,Reduced_data
